#{"t_start": 1764475657.2708418, "env_id": "merge-v0"}
r,l,t
14.634012,17,1080.763556
14.634012,17,1081.444161
14.41179,17,1082.064254
14.41179,17,1082.783788
14.030721,17,1083.459337
12.857488,16,1093.168196
14.141832,17,1093.885962
13.801665,17,1094.604414
14.141832,17,1095.278235
14.634012,17,1095.999831
12.383616,17,1096.761735
14.967346,17,1097.456368
12.689172,17,1098.120905
14.364054,17,1098.760803
13.718331,17,1099.427174
14.41179,17,1100.121952
15.16179,17,1100.788191
13.718331,17,1101.466131
15.189568,17,1102.125778
15.106234,17,1102.787353
14.328457,17,1111.225653
13.496109,17,1111.893934
14.550679,17,1112.570174
13.718331,17,1113.228528
14.606234,17,1113.928801
14.522901,17,1114.569789
13.551665,17,1115.255284
15.16179,17,1115.900856
14.328457,17,1116.527395
14.114054,17,1117.136705
14.606234,17,1117.79171
14.66179,17,1118.450464
14.606234,17,1119.174599
11.994727,17,1119.826208
14.356234,17,1120.507819
15.134012,17,1130.102336
15.189568,17,1130.751461
14.66179,17,1131.461055
14.717346,17,1132.121261
14.606234,17,1132.721838
15.16179,17,1133.448908
14.550679,17,1134.118415
15.134012,17,1134.834332
11.939172,17,1135.459937
15.050679,17,1136.10152
14.197388,17,1136.747745
15.134012,17,1137.468064
14.063642,17,1138.126312
12.494727,17,1138.81082
14.800679,17,1139.439506
15.16179,17,1147.657723
14.272901,17,1148.283844
14.495123,17,1148.984313
14.772901,17,1149.638245
15.16179,17,1150.40205
14.197388,17,1151.053669
14.550679,17,1151.710095
15.189568,17,1152.363859
14.606234,17,1153.064376
15.106234,17,1153.712122
13.662776,17,1154.373466
14.578457,17,1155.059667
13.773887,17,1156.893406
14.606234,17,1157.55575
14.606234,17,1158.239838
15.106234,17,1166.903688
12.050283,17,1167.601377
14.502943,17,1168.33237
14.114054,17,1169.006765
14.141832,17,1169.603519
14.141832,17,1170.256791
13.718331,17,1170.995449
14.439568,17,1171.646636
14.578457,17,1172.328239
14.884012,17,1172.964161
14.280721,17,1173.603208
14.66179,17,1174.204628
15.16179,17,1174.811797
13.60722,17,1175.442768
14.384012,17,1176.07025
11.883616,17,1184.48311
13.746109,17,1185.122134
15.106234,17,1185.789678
15.106234,17,1186.498373
14.114054,17,1187.180386
12.050283,17,1187.82425
14.578457,17,1188.462208
13.60722,17,1190.266765
15.134012,17,1190.986802
14.634012,17,1191.794365
15.189568,17,1192.481601
14.606234,17,1193.168634
14.384012,17,1193.853325
14.578457,17,1194.554812
13.891832,17,1195.245372
15.271001,17,1203.626564
15.16179,17,1204.262506
14.550679,17,1205.060364
15.106234,17,1205.778128
13.180289,16,1206.409301
15.16179,17,1207.08804
13.746109,17,1207.785051
14.086277,17,1208.433505
14.578457,17,1209.048646
14.66179,17,1209.697239
15.161513,17,1210.38067
14.467346,17,1211.042253
14.197388,17,1211.70849
14.884012,17,1212.299613
14.412148,17,1212.954332
12.46695,17,1221.768367
11.855839,17,1223.600878
14.114054,17,1224.338952
14.16961,17,1225.082744
14.578457,17,1225.842126
15.16179,17,1226.51726
15.16179,17,1227.222284
14.606234,17,1227.887249
14.800679,17,1228.583762
13.975165,17,1229.262324
11.024864,13,1229.800368
14.578457,17,1230.467439
14.530721,17,1231.149971
14.634012,17,1231.768845
14.16961,17,1232.405031
13.746109,17,1233.109962
14.606234,17,1241.393997
13.975165,17,1242.024223
14.502943,17,1242.682088
15.189568,17,1243.287419
14.467346,17,1243.934597
15.23563,17,1244.612911
14.995123,17,1245.414722
14.439568,17,1246.234746
14.634012,17,1247.335721
15.134012,17,1249.714616
12.105839,17,1250.765194
14.578457,17,1251.805898
14.66179,17,1252.785363
14.66179,17,1253.608185
14.336277,17,1254.442805
14.634012,17,1265.427311
14.578457,17,1266.11051
14.578457,17,1266.832805
14.66179,17,1267.628313
14.884012,17,1268.371107
14.578457,17,1269.070176
14.66179,17,1269.733252
13.718331,17,1270.380917
13.91961,17,1271.014555
13.634998,17,1271.769271
14.606234,17,1272.493247
11.911394,17,1273.153228
15.189568,17,1273.780311
14.634012,17,1274.45149
14.495123,17,1275.085985
14.16961,17,1284.188557
15.134012,17,1284.864011
13.947388,17,1285.622006
13.662776,17,1286.352983
12.439172,17,1287.058586
