#{"t_start": 1765398208.86359, "env_id": "highway-v0"}
r,l,t
56.756253,80,1593.052985
19.2,23,1593.62351
21.6,28,1594.279593
24.0,31,1595.004241
13.6,18,1595.622719
26.333333,33,1596.939802
31.273624,39,1598.120696
4.8,7,1598.304566
69.333333,80,1600.321582
42.466667,54,1601.646952
5.911111,8,1601.839396
64.0,80,1603.828077
15.206667,20,1604.311651
11.533333,15,1604.709168
26.94,32,1605.496494
61.666667,72,1607.248855
47.4,57,1609.493489
29.622222,37,1610.571645
20.584444,26,1611.210828
28.673333,34,1612.044676
9.066667,12,1612.330331
15.777778,20,1612.803398
13.94,17,1613.212882
16.133333,21,1613.715136
16.006667,21,1614.240518
46.955556,58,1615.614626
18.177778,23,1616.175854
25.153916,33,1617.440045
67.555556,80,1619.426136
69.333333,80,1622.295623
60.06734,80,1624.19527
55.156253,80,1626.170976
63.644773,80,1628.138637
